City,Country,Population_2023,Growth_Rate (%),Population_2024
Cairo,Egypt,22398272,3.5041702350361312,23183145
Sao Paulo,Brazil,9976973,4.135306738735664,10389551
London,UK,14407602,3.930283106494771,14973861
New York,USA,1703662,4.090161419863855,1773344
London,UK,19082801,2.4601249166581987,19552261
Mumbai,India,5092097,4.180253972787597,5304959
London,UK,14769205,1.040940749167738,14922943
New York,USA,15013403,2.950200940823823,15456328
Mumbai,India,20436656,0.5259139722415471,20544135
Sydney,Australia,10988209,1.9606362345512163,11203647
Los Angeles,USA,21720861,2.1490769069212905,22187659
Los Angeles,USA,22272229,2.282777112241649,22780654
Moscow,Russia,7094467,3.62960243010438,7351967
Sydney,Australia,10623424,2.2485114557165558,10862292
Sydney,Australia,27791175,2.519121301801388,28491268
London,UK,11353564,1.5689485889344736,11531695
Los Angeles,USA,23294582,2.17963306233203,23802318
New York,USA,4448678,1.5227133226841816,4516418
Shanghai,China,14942402,0.8293816569579964,15066331
Shanghai,China,27293023,3.2155186702162006,28170635
Mumbai,India,29676873,3.506957593497573,30717628
Los Angeles,USA,22988809,3.2877065570432653,23744613
Los Angeles,USA,15493549,2.585723197102576,15894169
Shanghai,China,14490337,2.209036010806534,14810433
Los Angeles,USA,11669435,4.385001423073214,12181139
London,UK,17642016,2.8358680331129813,18142320
Sao Paulo,Brazil,9370262,2.6563184493337895,9619165
Tokyo,Japan,11174518,0.6153892961289607,11243284
Sydney,Australia,17541471,2.0356152243177035,17898547
Moscow,Russia,22623985,2.2108802845363567,23124174
Mumbai,India,12484508,2.294702514036052,12770990
Sao Paulo,Brazil,8449607,3.1107756615229953,8712455
Shanghai,China,16713088,2.901211460270953,17197970
Sydney,Australia,21820280,3.235572917570501,22526291
Los Angeles,USA,14839094,3.9419746769395774,15424047
Moscow,Russia,17701250,4.158435824222421,18437345
Los Angeles,USA,20380183,3.731553843019225,21140680
New York,USA,4438550,4.799856631797206,4651594
New York,USA,1076218,0.5820466220436273,1082482
Moscow,Russia,24656190,1.3810009355759574,24996692
Moscow,Russia,18547260,0.5340329374016395,18646308
Shanghai,China,6579079,3.4136362136957135,6803664
Moscow,Russia,11935349,4.541137470274941,12477349
London,UK,15318328,1.5956703345933467,15562758
Los Angeles,USA,14061358,4.67165545158338,14718256
Sao Paulo,Brazil,29645954,0.7712032563030238,29874584
Cairo,Egypt,20962930,4.704962120624814,21949227
Moscow,Russia,19505312,2.082302092578355,19911471
Mumbai,India,9736347,0.9563937280214743,9829464
New York,USA,17354286,2.6864229163384654,17820495
London,UK,9860935,1.6554945547422857,10024182
Sydney,Australia,25444321,1.7819280588286528,25897720
Cairo,Egypt,3694946,1.8828048421682895,3764514
Sao Paulo,Brazil,5229215,4.113616540246985,5444324
Cairo,Egypt,19699351,2.926225745038645,20275798
Moscow,Russia,16105101,1.9008846462020164,16411240
Shanghai,China,8021855,3.2465020248991325,8282284
New York,USA,18755255,3.722678034004371,19453452
New York,USA,10288493,1.726808003300902,10466155
Sydney,Australia,9997354,2.3609709568640818,10233388
Shanghai,China,8352207,1.048487420016264,8439778
Los Angeles,USA,29168643,1.3151720729060614,29552260
Tokyo,Japan,18277092,3.5650303428424226,18928675
London,UK,2962165,1.3164725646303213,3001161
New York,USA,8985620,2.8632352265017706,9242899
Mumbai,India,1611213,3.690708177750947,1670678
New York,USA,18545950,0.9809461539263473,18727875
Cairo,Egypt,16794998,3.052904988330066,17307733
New York,USA,25527791,1.654532526656137,25950156
New York,USA,5241361,4.8331709385691095,5494684
Tokyo,Japan,23288390,2.6759554102396614,23911576
Tokyo,Japan,2839433,4.126966473988212,2956615
Sao Paulo,Brazil,7569632,2.976019439703178,7794905
Los Angeles,USA,21449430,0.6953563978466862,21598579
Mumbai,India,19803796,3.3491811901731006,20467061
New York,USA,14291666,4.781315039929956,14974995
New York,USA,25006255,3.2072531906584905,25808268
London,UK,8507324,4.186349867420556,8863470
Tokyo,Japan,7202258,4.4789290850678345,7524842
Mumbai,India,22116451,1.5263589737701961,22454027
Sydney,Australia,10880860,1.45420177958702,11039089
Sao Paulo,Brazil,4526737,3.249414449829463,4673829
Los Angeles,USA,9790529,2.349628114130171,10020570
Shanghai,China,19786176,4.279375862900242,20632900
Los Angeles,USA,22232430,4.55010405529105,23244028
Cairo,Egypt,26253779,2.0903962068622315,26802587
New York,USA,7918889,1.5659175153851692,8042892
Sao Paulo,Brazil,21593662,4.012364818597378,22460078
Cairo,Egypt,21153729,1.7366271599666123,21521090
Mumbai,India,16823554,4.201764433311553,17530440
Shanghai,China,19715094,2.4068221414194326,20189601
Tokyo,Japan,13790902,3.5039745468116172,14274131
Sao Paulo,Brazil,11473867,0.9299089122560068,11580563
Sao Paulo,Brazil,11864147,3.3073669610445786,12256537
New York,USA,7193956,2.532954554317531,7376175
Moscow,Russia,14579173,3.1397380842896334,15036920
Sao Paulo,Brazil,2705215,1.2560639348518854,2739194
London,UK,23214365,3.8159318522488195,24100209
Shanghai,China,15529416,4.382586848944529,16210006
Shanghai,China,28655393,1.4753291004084903,29078154
London,UK,8271476,0.9307154998407278,8348459
Sydney,Australia,24206827,0.6063736372085138,24353610
London,UK,4266402,3.388871751994697,4410984
London,UK,14489651,3.2319231623995135,14957945
Shanghai,China,25899065,2.960138357213315,26665713
Los Angeles,USA,25882005,1.5437619325218894,26281561
Shanghai,China,28149675,2.259076981574816,28785597
Moscow,Russia,21886096,3.175143508337779,22581010
New York,USA,6499593,2.7354508648662623,6677386
Cairo,Egypt,15072989,4.945034840966993,15818353
Los Angeles,USA,14126263,1.113978886505299,14283626
Tokyo,Japan,5261946,3.628150493214172,5452857
Cairo,Egypt,17867309,2.3194344564693146,18281729
New York,USA,10944790,2.4268982671652664,11210408
Moscow,Russia,13800127,3.729189945461793,14314759
Moscow,Russia,11392287,3.6159626809596634,11804227
Tokyo,Japan,15338768,4.960651971659847,16099670
Los Angeles,USA,2732465,1.0777743025435635,2761914
Sydney,Australia,20950800,0.9684934222287485,21153707
London,UK,14109773,3.759524677079335,14640233
Los Angeles,USA,12045415,3.1027411265288407,12419153
Sydney,Australia,16175617,1.7337229995191263,16456057
Moscow,Russia,3859244,0.8573871604504397,3892332
Shanghai,China,18663256,0.8854621231839375,18828512
New York,USA,1322918,4.523858935988533,1382764
Tokyo,Japan,29104437,1.363402961234343,29501247
New York,USA,20023125,1.9551720295198434,20414611
Mumbai,India,1116739,1.519953810021446,1133712
Mumbai,India,10675193,2.097483376243718,10899103
Los Angeles,USA,10168924,0.8124072923574202,10251537
Moscow,Russia,16985249,2.835769059087217,17466911
Moscow,Russia,29700374,0.8042565361649671,29939241
London,UK,16016740,4.101604285200628,16673683
London,UK,12878474,1.5517043685969485,13078309
London,UK,10755461,2.930053615720298,11070601
Shanghai,China,2014929,4.460355894026562,2104802
Cairo,Egypt,27732671,3.4289481607123737,28683609
Sao Paulo,Brazil,3420564,2.898310039481009,3519702
Cairo,Egypt,11971177,1.9595018890191902,12205752
New York,USA,27645859,1.9985086087618906,28198363
Cairo,Egypt,26354280,3.5126912983918555,27280024
Shanghai,China,3653093,4.973627125495254,3834784
New York,USA,21080673,3.4782763543222037,21813917
Cairo,Egypt,13811416,3.0100253781651123,14227143
Shanghai,China,23666213,3.7879272960766075,24562671
Sao Paulo,Brazil,7944121,2.5934252552767316,8150145
Cairo,Egypt,7238795,0.7706405417035335,7294580
Shanghai,China,15157398,3.0303356714505942,15616718
London,UK,22544564,4.809313780274211,23628802
Moscow,Russia,14672297,1.2888632406094684,14861402
London,UK,18493972,3.6050220086929956,19160683
Moscow,Russia,26217050,1.4042015989657541,26585190
Tokyo,Japan,7790968,2.9112245801288656,8017780
Tokyo,Japan,4751198,0.9350440234102383,4795623
Tokyo,Japan,29787333,2.526669213161833,30539960
Sao Paulo,Brazil,25146650,3.9027349800286073,26128057
London,UK,16732903,2.0640718590754195,17078282
Moscow,Russia,4138145,3.492102760192481,4282653
Shanghai,China,2226476,4.079524823553781,2317305
New York,USA,5184056,4.672300187657537,5426270
Shanghai,China,9960820,1.555889368349541,10115799
New York,USA,16016390,2.2969216211418866,16384273
Mumbai,India,13807049,1.1858720599868784,13970782
Shanghai,China,2500844,4.966175759712688,2625040
Cairo,Egypt,10317776,4.671504355659329,10799771
Cairo,Egypt,21220825,2.9298070862625183,21842554
Los Angeles,USA,26529300,4.2891498246938955,27667181
London,UK,2400283,2.8443108977241898,2468554
New York,USA,23704829,3.306135596012419,24488542
New York,USA,15142073,0.9010599445220748,15278512
London,UK,1691757,3.898716892235636,1757713
Sao Paulo,Brazil,1390719,1.0747106763585568,1405665
Los Angeles,USA,10916545,4.217304336136378,11376928
Sao Paulo,Brazil,10538555,4.019126394516737,10962112
Sao Paulo,Brazil,24631669,3.689351139843394,25540417
Sao Paulo,Brazil,16713642,0.6627217123614295,16824406
London,UK,21115136,1.8640776017539786,21508738
Sao Paulo,Brazil,21073266,1.684006564598793,21428141
Cairo,Egypt,19895540,2.120613833621836,20317447
Tokyo,Japan,7827299,0.8943923604372734,7897305
Mumbai,India,24025010,4.716310203639782,25158103
New York,USA,14579033,2.9921100832056933,15015253
New York,USA,25694812,1.874859397961106,26176553
Mumbai,India,28844756,2.2864168268342753,29504267
London,UK,5902666,2.5124114322717603,6050965
Shanghai,China,18653247,3.202674500122778,19250649
London,UK,7232739,2.8205574246342398,7436742
New York,USA,2270896,4.637263879464878,2376203
New York,USA,12952314,2.736335673076236,13306732
Mumbai,India,2059622,4.964711066704907,2161876
Sao Paulo,Brazil,5422375,4.331412309852931,5657240
London,UK,17770274,1.4382973146080111,18025863
Moscow,Russia,18155381,4.687678465897623,19006446
Mumbai,India,26874486,1.0236487904846423,27149586
Cairo,Egypt,5131479,4.178523688210362,5345899
New York,USA,10400725,2.2128048206446103,10630872
Mumbai,India,26811012,4.450884442002813,28004339
London,UK,18192224,4.406255105483527,18993819
New York,USA,19409209,4.126664300529296,20210161
Shanghai,China,4351278,4.055136963381776,4527728
Mumbai,India,20119251,1.8710561259411835,20495693
Los Angeles,USA,25755666,0.8641367737306348,25978230
New York,USA,6703394,2.3134108044432264,6858471
London,UK,25018163,1.280860317439289,25338610
Tokyo,Japan,20545578,3.627279900061078,21290823
Moscow,Russia,12415376,2.057448769420035,12670816
Sydney,Australia,18947581,4.890245903869617,19874164
Sao Paulo,Brazil,10068026,3.384374348053994,10408765
Sydney,Australia,14283692,4.201162536354625,14883773
London,UK,27777578,1.096361027338318,28082120
Cairo,Egypt,27280417,4.379065170226801,28475044
Cairo,Egypt,27392776,4.652407357310275,28667199
Tokyo,Japan,23708377,2.6917786346852117,24346554
Sao Paulo,Brazil,24567809,3.2281382198793986,25360891
Los Angeles,USA,22628404,3.9416441040634793,23520335
Tokyo,Japan,3721864,1.2867738226718566,3769755
Sydney,Australia,21724424,2.761547344085491,22324354
Tokyo,Japan,7984720,2.293983624975409,8167888
Sydney,Australia,29104320,1.158682964730121,29441546
New York,USA,15189784,2.1539049003118915,15516957
Cairo,Egypt,8733308,0.8067753922347211,8803766
New York,USA,4875754,0.6161535812726915,4905796
Moscow,Russia,20482215,1.1082483011967024,20709208
Sao Paulo,Brazil,23075433,4.834018002151282,24190903
Los Angeles,USA,29160024,2.9728829115275763,30026917
Sydney,Australia,19101286,4.84619972518949,20026972
Los Angeles,USA,25141602,2.446240452485594,25756626
Sydney,Australia,29356738,1.903172598883668,29915447
London,UK,11912996,2.7776383827810984,12243895
Tokyo,Japan,11047595,2.4778025988480956,11321332
Moscow,Russia,29003805,0.9754910791778476,29286734
Cairo,Egypt,23564965,3.383718416105928,24362337
Sydney,Australia,19439009,1.4721718212931982,19725184
Los Angeles,USA,7576651,3.288145797040233,7825782
Moscow,Russia,7867218,3.42590491579169,8136741
Shanghai,China,10004644,1.1841118390789165,10123110
Shanghai,China,25243243,0.7760733219980067,25439149
New York,USA,12780026,4.013427137307979,13292943
Cairo,Egypt,14963258,2.569101906961941,15347679
London,UK,5987696,0.761737079774641,6033306
Los Angeles,USA,18206204,4.9768984272639525,19112308
Tokyo,Japan,5084752,0.7600125244836499,5123396
Tokyo,Japan,22152073,3.6276585298634894,22955674
Los Angeles,USA,14143608,4.926555163685361,14840400
Sao Paulo,Brazil,3977590,1.5763104689716654,4040289
London,UK,25376816,1.1401221590923827,25666142
Moscow,Russia,24387950,1.04623222740093,24643104
Sydney,Australia,4297291,1.86473816405418,4377424
Sao Paulo,Brazil,13191037,0.9547061495479101,13316972
Sydney,Australia,22671503,3.6147260376235937,23491015
Sydney,Australia,25731863,0.7803130915852821,25932652
Sao Paulo,Brazil,3490706,2.792399576674054,3588180
New York,USA,25319751,4.985135842338396,26581974
Shanghai,China,27357726,4.162866212777084,28496591
Sydney,Australia,9047252,3.268487472039549,9342960
Sao Paulo,Brazil,6254224,1.8781412935397526,6371687
Sao Paulo,Brazil,11880726,3.3075312633123732,12273684
Mumbai,India,23992356,2.8716865876024324,24681341
New York,USA,21515189,2.4173752275066716,22035291
Cairo,Egypt,19979791,1.0881966953308977,20197210
Mumbai,India,24388869,4.4897189685821,25483860
Mumbai,India,18241287,2.524030919695951,18701702
Los Angeles,USA,22158353,1.3758013031934428,22463207
Shanghai,China,22689432,2.154917078947803,23178370
Sao Paulo,Brazil,26941259,2.3635838863801717,27578038
Shanghai,China,11563214,4.223920530050934,12051634
London,UK,25374842,3.8012647125263093,26339406
Los Angeles,USA,15143385,3.961872021386029,15743346
Cairo,Egypt,21275688,0.5496406899289125,21392627
Shanghai,China,29172140,2.372692991808927,29864305
Tokyo,Japan,26146905,2.6660486823589564,26843994
Sydney,Australia,2564718,0.5863652457037551,2579756
London,UK,22916959,1.6691594393526539,23299479
New York,USA,11523401,3.9213042040496076,11975268
Cairo,Egypt,10991183,1.1169936757804957,11113953
London,UK,15488262,2.9088955915366626,15938799
Sydney,Australia,4813270,1.4684084240775688,4883948
Los Angeles,USA,5806425,0.5545434858975198,5838624
Sydney,Australia,24387092,1.5854065591979367,24773726
Mumbai,India,20156053,4.891431897095242,21141972
Sydney,Australia,7123769,4.106917003473454,7416336
Mumbai,India,2524102,4.818094899444651,2645715
Los Angeles,USA,12579149,2.695343197668631,12918200
Moscow,Russia,15324046,0.9938128940487658,15476338
Mumbai,India,10052788,2.9658177003816184,10350935
New York,USA,20160582,2.544698005519824,20673607
Sydney,Australia,3035848,4.299606872328272,3166377
Sydney,Australia,22900146,0.9413716135291006,23115721
New York,USA,11828463,2.697085116598002,12147486
Tokyo,Japan,26370439,1.1752189911229292,26680349
Sao Paulo,Brazil,10913841,1.9610416710052698,11127865
Moscow,Russia,27969564,3.8181068482450984,29037471
Cairo,Egypt,24468625,2.642081582159449,25115106
Mumbai,India,13356830,2.191497283155962,13649544
New York,USA,12457501,2.275143253565159,12740926
Los Angeles,USA,1838003,2.56751045782694,1885193
Mumbai,India,4433382,4.0325744472667555,4612161
Sao Paulo,Brazil,9670178,4.514381100231055,10106726
Los Angeles,USA,29348817,4.799006089267677,30757268
London,UK,4395049,4.041065238148828,4572655
Sydney,Australia,17843366,1.9193310308660574,18185839
London,UK,25728848,3.5966061773894396,26654213
Mumbai,India,8429645,2.4692140582492637,8637790
Sao Paulo,Brazil,11822814,1.6460177992072302,12017419
Moscow,Russia,23858903,4.283922107416652,24880999
Mumbai,India,15801890,0.6729185703304625,15908223
New York,USA,26725547,4.557928964609406,27943678
Shanghai,China,15514363,2.5766485908113035,15914113
Mumbai,India,20324716,3.3674066456372618,21009131
Sydney,Australia,29521569,3.4670926499260224,30545109
Sydney,Australia,10388162,4.5280298331794135,10858541
Mumbai,India,5193060,3.365013569752433,5367807
Los Angeles,USA,17911271,3.262701131420278,18495662
Shanghai,China,16170521,0.7999341825231048,16299874
New York,USA,26841846,2.8328360987534182,27602231
Mumbai,India,26975766,1.1757605036766874,27292936
Los Angeles,USA,13267883,3.8184519592466852,13774510
Sydney,Australia,10084966,2.804998643657035,10367849
Sydney,Australia,12984398,3.56102500643759,13446775
Sao Paulo,Brazil,2841648,0.6875280527107293,2861185
Mumbai,India,8132508,0.8815640722061144,8204201
Shanghai,China,24215061,3.7234552462820703,25116697
Tokyo,Japan,27854296,0.8243795119940301,28083921
Shanghai,China,15949772,0.8206552749436637,16080664
Sydney,Australia,4828433,0.5544881385569935,4855206
Sydney,Australia,20512480,4.80425629234766,21497952
London,UK,14594639,3.818787617565531,15151977
Sydney,Australia,22225964,2.089631338259289,22690404
New York,USA,28866537,1.8344101157944486,29396067
Cairo,Egypt,8152747,2.073664533856323,8321807
Mumbai,India,28474813,3.985940890315318,29609802
Shanghai,China,15790081,3.476167749816865,16338970
Cairo,Egypt,5137270,1.3333800554036057,5205769
Los Angeles,USA,5317922,1.2834920090033797,5386177
Tokyo,Japan,13504233,0.9427804237102879,13631548
New York,USA,26625121,3.4713622386560217,27549375
Shanghai,China,25242589,3.9396769799978117,26237065
Cairo,Egypt,2020154,1.692708927462518,2054349
Tokyo,Japan,25848140,0.5942523246391076,26001743
London,UK,24620748,0.869772503643923,24834892
New York,USA,5945169,4.855370156802637,6233828
New York,USA,7733215,1.829501498648391,7874694
London,UK,13465759,3.9615041652716014,13999205
Mumbai,India,9195810,3.310986059844187,9500281
London,UK,25681510,2.2187283784380316,26251312
New York,USA,8185197,1.425592679879998,8301884
New York,USA,25948764,1.046238881717329,26220250
Cairo,Egypt,7714301,3.2675583561749,7966370
Sydney,Australia,12192304,3.985852012870046,12678271
Tokyo,Japan,16004124,3.397569140935088,16547875
London,UK,28259197,2.8863595996212124,29074859
Tokyo,Japan,15229748,0.6887805054423632,15334647
London,UK,14824747,4.858199499174727,15544962
Los Angeles,USA,11760888,4.094213862445585,12242403
New York,USA,12305231,1.8176991651543413,12528903
Sydney,Australia,28872695,4.909866482114828,30290305
Cairo,Egypt,27035947,3.2084671533634497,27903386
Sydney,Australia,12374857,3.120901961932609,12761064
Sydney,Australia,25746909,3.8663293074328946,26742369
Sydney,Australia,16909784,4.152964046405619,17612041
Tokyo,Japan,2859582,3.4541537329917618,2958356
London,UK,14775236,1.0764308586479001,14934281
Moscow,Russia,25521280,2.0222037769752426,26037372
Los Angeles,USA,19907101,4.6763763814672235,20838031
Shanghai,China,15372528,1.5107702532973337,15604771
Sydney,Australia,5720642,2.17475160726881,5845051
Mumbai,India,28372972,2.4443459732488817,29066505
Tokyo,Japan,14141133,2.477322453625035,14491454
Cairo,Egypt,1549239,3.2582281212253648,1599716
Shanghai,China,26722525,4.743841269851184,27990199
Moscow,Russia,6408753,1.5831172032462724,6510211
Mumbai,India,20824785,1.0467561933541312,21042769
Moscow,Russia,14619492,1.388617204369718,14822500
Shanghai,China,14016728,4.491162050941712,14646241
Sydney,Australia,17441775,3.406148656948427,18035867
Mumbai,India,10659072,1.7865805515762205,10849504
Moscow,Russia,18562548,4.171761225358777,19336933
Cairo,Egypt,15376941,4.376164983635462,16049861
London,UK,26933774,4.309314524106251,28094435
New York,USA,26332296,4.635169401377995,27552842
London,UK,1397710,1.635084590780127,1420563
Shanghai,China,7503216,3.8976886793582524,7795668
Tokyo,Japan,5317048,2.57242773773363,5453825
New York,USA,15133434,4.288993488005277,15782505
Los Angeles,USA,20965945,3.7782080472272592,21758082
Cairo,Egypt,5785956,3.9940135092487608,6017047
Los Angeles,USA,22882940,3.4527282695648216,23673025
Mumbai,India,6025764,1.298429462613681,6104004
New York,USA,15918570,2.9526211350362224,16388585
Los Angeles,USA,12238779,4.931013827860287,12842274
Los Angeles,USA,16110853,4.718246299237035,16871002
Moscow,Russia,25773414,0.6942818110865525,25952354
London,UK,18687991,1.241666670782467,18920033
Moscow,Russia,6954878,1.0927794805455286,7030879
New York,USA,28762698,3.76690959493383,29846162
New York,USA,23705213,4.180033984356253,24696098
Shanghai,China,18336140,1.4608011483980237,18603994
Moscow,Russia,21658401,2.7763371182832306,22259711
Sao Paulo,Brazil,13762264,4.2831636260504,14351724
London,UK,6004998,3.7976069514481274,6233044
New York,USA,11679043,2.9400674247133174,12022414
Shanghai,China,22943866,3.156564607064478,23668103
Moscow,Russia,14497927,2.78762246112326,14902074
London,UK,23470291,1.8389680309346925,23901902
Moscow,Russia,9109916,3.0425989678655725,9387094
Los Angeles,USA,6193278,3.599983859225408,6416235
Shanghai,China,18208629,4.429953121373634,19015262
London,UK,27518388,3.363311092906616,28443916
Sydney,Australia,11812658,3.925046916694211,12276310
Mumbai,India,21942316,1.2203223572955784,22210082
Mumbai,India,14534573,2.5770086348890544,14909130
London,UK,18640777,0.5419922892219198,18741808
Moscow,Russia,1302186,1.6100548903473035,1323151
Shanghai,China,20984609,3.7690777180085218,21775535
Mumbai,India,6489464,4.963144781072136,6811545
Shanghai,China,8456985,0.9463014481424716,8537013
Mumbai,India,24544744,2.3067244213757974,25110923
Los Angeles,USA,29994288,4.1003193591462175,31224149
Moscow,Russia,18803769,1.4181603558300448,19070436
Los Angeles,USA,27401026,2.997882271860288,28222476
Mumbai,India,26311095,3.7988208321335364,27310606
Sydney,Australia,28381509,3.2719345261708055,29310133
Sydney,Australia,17727556,1.3461113057693725,17966188
Los Angeles,USA,14551364,2.0992305590858273,14856830
Sydney,Australia,21521013,4.027063030184287,22387677
Mumbai,India,2514542,2.994019313594075,2589827
London,UK,24134934,0.5235332609431074,24261288
Los Angeles,USA,5180656,3.924458420126422,5383968
Tokyo,Japan,12318792,0.6589010972310758,12399960
Moscow,Russia,26242722,3.8558020222905447,27254589
Sydney,Australia,16135763,1.4111625207435683,16363464
Sydney,Australia,12683705,4.811330660537211,13293959
New York,USA,7846192,2.15573338085938,8015334
Sao Paulo,Brazil,9676924,1.971192273521356,9867674
Los Angeles,USA,11397562,1.169996226496001,11530913
Cairo,Egypt,25124905,1.875218969705967,25596051
Sydney,Australia,2829553,4.444928428226902,2955324
Moscow,Russia,4041341,4.983504519322613,4242741
Tokyo,Japan,18816720,2.1573928872808175,19222670
Sydney,Australia,24443671,2.5187478392954414,25059345
Tokyo,Japan,15315679,3.749319221912317,15889912
Mumbai,India,11493666,4.487881012092835,12009488
Mumbai,India,25440805,3.1686995038405286,26246947
Sao Paulo,Brazil,25695564,2.261865641800232,26276763
London,UK,22765239,2.356798283818807,23301769
Cairo,Egypt,25413052,3.630281659235631,26335617
New York,USA,25586222,0.5144821862192541,25717858
Sao Paulo,Brazil,16527000,3.288152018569283,17070432
